Capacitance,Frequency
20.0 pF,40202.50 kHz
25.0 pF,32162.00 kHz
30.0 pF,26801.67 kHz
35.0 pF,22972.86 kHz
40.0 pF,20101.25 kHz
45.0 pF,17867.78 kHz
50.0 pF,16081.00 kHz
55.0 pF,14619.09 kHz
60.0 pF,13400.83 kHz
65.0 pF,12370.00 kHz
70.0 pF,11486.43 kHz
75.0 pF,10720.67 kHz
80.0 pF,10050.62 kHz
85.0 pF,9459.41 kHz
90.0 pF,8933.89 kHz
95.0 pF,8463.68 kHz
5.0 nF,160.81 kHz
15.0 nF,53.60 kHz
25.0 nF,32.16 kHz
35.0 nF,22.97 kHz
45.0 nF,17.87 kHz
55.0 nF,14.62 kHz
65.0 nF,12.37 kHz
75.0 nF,10.72 kHz
85.0 nF,9.46 kHz
95.0 nF,8.46 kHz
105.0 nF,7.66 kHz
115.0 nF,6.99 kHz
125.0 nF,6.43 kHz
135.0 nF,5.96 kHz
145.0 nF,5.55 kHz
155.0 nF,5.19 kHz
165.0 nF,4.87 kHz
175.0 nF,4.59 kHz
185.0 nF,4.35 kHz
195.0 nF,4.12 kHz
205.0 nF,3.92 kHz
215.0 nF,3.74 kHz
225.0 nF,3.57 kHz
235.0 nF,3.42 kHz
245.0 nF,3.28 kHz
255.0 nF,3.15 kHz
265.0 nF,3.03 kHz
275.0 nF,2.92 kHz
285.0 nF,2.82 kHz
295.0 nF,2.73 kHz
305.0 nF,2.64 kHz
315.0 nF,2.55 kHz
325.0 nF,2.47 kHz
335.0 nF,2.40 kHz
345.0 nF,2.33 kHz
355.0 nF,2.26 kHz
365.0 nF,2.20 kHz
375.0 nF,2.14 kHz
385.0 nF,2.09 kHz
395.0 nF,2.04 kHz
405.0 nF,1.99 kHz
415.0 nF,1.94 kHz
425.0 nF,1.89 kHz
435.0 nF,1.85 kHz
445.0 nF,1.81 kHz
455.0 nF,1.77 kHz
465.0 nF,1.73 kHz
475.0 nF,1.69 kHz
485.0 nF,1.66 kHz
495.0 nF,1.62 kHz
505.0 nF,1.59 kHz
515.0 nF,1.56 kHz
525.0 nF,1.53 kHz
535.0 nF,1.50 kHz
545.0 nF,1.48 kHz
555.0 nF,1.45 kHz
565.0 nF,1.42 kHz
575.0 nF,1.40 kHz
585.0 nF,1.37 kHz
595.0 nF,1.35 kHz
605.0 nF,1.33 kHz
615.0 nF,1.31 kHz
625.0 nF,1.29 kHz
635.0 nF,1.27 kHz
645.0 nF,1.25 kHz
655.0 nF,1.23 kHz
665.0 nF,1.21 kHz
675.0 nF,1.19 kHz
685.0 nF,1.17 kHz
695.0 nF,1.16 kHz
705.0 nF,1.14 kHz
715.0 nF,1.12 kHz
725.0 nF,1.11 kHz
735.0 nF,1.09 kHz
745.0 nF,1.08 kHz
755.0 nF,1.06 kHz
765.0 nF,1.05 kHz
775.0 nF,1.04 kHz
785.0 nF,1.02 kHz
795.0 nF,1.01 kHz
3.0 µF,268.02 Hz
8.0 µF,100.51 Hz
13.0 µF,61.85 Hz
18.0 µF,44.67 Hz
23.0 µF,34.96 Hz
28.0 µF,28.72 Hz
33.0 µF,24.37 Hz
38.0 µF,21.16 Hz
43.0 µF,18.70 Hz
48.0 µF,16.75 Hz
53.0 µF,15.17 Hz
58.0 µF,13.86 Hz
63.0 µF,12.76 Hz
68.0 µF,11.82 Hz
73.0 µF,11.01 Hz
78.0 µF,10.31 Hz
83.0 µF,9.69 Hz
88.0 µF,9.14 Hz
93.0 µF,8.65 Hz
98.0 µF,8.20 Hz
103.0 µF,7.81 Hz
108.0 µF,7.44 Hz
113.0 µF,7.12 Hz
118.0 µF,6.81 Hz
123.0 µF,6.54 Hz
128.0 µF,6.28 Hz
133.0 µF,6.05 Hz
138.0 µF,5.83 Hz
143.0 µF,5.62 Hz
148.0 µF,5.43 Hz
153.0 µF,5.26 Hz
158.0 µF,5.09 Hz
163.0 µF,4.93 Hz
168.0 µF,4.79 Hz
173.0 µF,4.65 Hz
178.0 µF,4.52 Hz
183.0 µF,4.39 Hz
188.0 µF,4.28 Hz
193.0 µF,4.17 Hz
198.0 µF,4.06 Hz
203.0 µF,3.96 Hz
